11.5603 15.2477
11.563 15.231
11.5657 15.2158
11.5691 15.1936
11.5722 15.166
11.5755 15.1264
11.5788 15.0804
11.5821 15.0341
11.5849 14.9957
11.5879 14.9509
11.591 14.9033
11.5941 14.855
11.5971 14.8077
11.6 14.7598
11.6025 14.722
11.605 14.6879
11.6074 14.6538
11.6092 14.6254
11.6108 14.6036
11.6137 14.5736
11.6165 14.5524
11.6201 14.5354
11.6242 14.5253
11.6293 14.5217
11.6348 14.5217
11.6385 14.5185
11.6423 14.5093
11.6473 14.4894
11.6525 14.4631
11.6585 14.4311
11.6639 14.4061
11.6685 14.388
11.6758 14.3628
11.682 14.3405
11.687 14.3192
11.692 14.2936
11.6978 14.2618
11.7041 14.2303
11.7103 14.1985
11.7166 14.1665
11.7274 14.1137
11.7369 14.0728
11.7455 14.038
11.7536 14.0046
11.7612 13.9713
11.7699 13.9313
11.7781 13.8919
11.7866 13.8512
11.7932 13.8192
11.7999 13.7872
11.8059 13.7567
11.8119 13.7227
11.8176 13.6863
11.8247 13.6376
11.8293 13.6086
11.8334 13.5837
11.8398 13.5482
11.8455 13.5177
11.8513 13.4854
11.8569 13.4517
11.8621 13.4155
11.8672 13.3769
11.8731 13.3308
11.8779 13.2959
11.8823 13.2667
11.8875 13.2329
11.8922 13.2013
11.8971 13.1665
11.9024 13.1273
11.9075 13.0879
11.9127 13.0476
11.9167 13.0161
11.9207 12.9846
11.9245 12.9532
11.9283 12.919
11.9319 12.8828
11.9374 12.8243
11.9416 12.7813
11.9457 12.7426
11.9498 12.7046
11.9537 12.6682
11.9575 12.632
11.9612 12.5959
11.9652 12.5539
11.9686 12.5155
11.9721 12.4756
11.9753 12.4361
11.9784 12.3964
11.9819 12.3508
11.985 12.3098
11.9883 12.2674
11.9917 12.2248
11.9938 12.1993
11.9956 12.1771
11.9975 12.1479
11.9993 12.1134
12.0013 12.0652
12.003 12.0247
12.0048 11.9915
12.0072 11.9547
12.0092 11.9287
12.0109 11.9054
12.0124 11.8821
12.0148 11.8424
12.017 11.8037
12.0193 11.7619
12.0215 11.7199
12.0236 11.6822
12.0255 11.6465
12.0273 11.6103
12.0291 11.574
12.0308 11.5366
12.0324 11.4982
12.034 11.4578
12.0358 11.4114
12.0375 11.368
12.0391 11.3287
12.0407 11.2898
12.0423 11.2519
12.0438 11.2144
12.0453 11.1772
12.0468 11.14
12.0481 11.1027
12.0496 11.0605
12.0509 11.0218
12.0522 10.9819
12.0534 10.9426
12.0545 10.9031
12.0556 10.8638
12.0567 10.8245
12.0578 10.7854
12.0588 10.7467
12.0598 10.708
12.0608 10.6695
12.0617 10.6309
12.0626 10.5924
12.0634 10.5539
12.0643 10.5153
12.0651 10.4767
12.0658 10.4378
12.0666 10.3989
12.0673 10.36
12.068 10.3212
12.0687 10.2824
12.0694 10.2437
12.07 10.2052
12.0706 10.169
12.0712 10.1315
12.0718 10.0945
12.0723 10.057
12.0728 10.0194
12.0733 9.98134
12.0737 9.94284
12.0742 9.90387
12.0746 9.85836
12.0751 9.8174
12.0755 9.77322
12.0759 9.73476
12.0763 9.69571
12.0767 9.65782
12.0771 9.62013
12.0774 9.5828
12.0778 9.54563
12.0781 9.50859
12.0784 9.47158
12.0787 9.43453
12.079 9.39737
12.0793 9.35838
12.0796 9.32041
12.0798 9.28201
12.08 9.24375
12.0803 9.20543
12.0805 9.16715
12.0807 9.12889
12.0809 9.09065
12.0811 9.05246
12.0812 9.01432
12.0814 8.97623
12.0816 8.93837
12.0817 8.90054
12.0819 8.86279
12.082 8.82507
12.0821 8.78738
12.0823 8.74971
12.0824 8.71206
12.0825 8.67442
12.0826 8.63679
12.0827 8.59917
12.0828 8.56141
12.0829 8.52375
12.083 8.48607
12.0831 8.44841
12.0831 8.41076
12.0832 8.37313
12.0833 8.33551
12.0834 8.2979
12.0834 8.26032
12.0835 8.22275
12.0835 8.1852
12.0836 8.14769
12.0836 8.1102
12.0837 8.07273
12.0837 8.03527
12.0838 7.99782
12.0838 7.96038
12.0838 7.92296
12.0839 7.88555
12.0839 7.84814
12.0839 7.81074
12.084 7.77333
12.084 7.73592
12.084 7.69851
12.0841 7.66112
12.0841 7.62375
12.0841 7.58639
12.0841 7.54906
12.0841 7.51174
12.0842 7.47446
12.0842 7.4372
12.0842 7.39997
12.0842 7.36295
12.0842 7.32584
12.0842 7.28878
12.0842 7.25171
12.0843 7.21466
12.0843 7.1776
12.0843 7.14054
12.0843 7.10346
12.0843 7.06637
12.0843 7.02926
12.0843 6.99212
12.0843 6.99212
